Study_Hours,Sleep_Hours,Assignment_Delays,Attendance,Mood,Burnout_Risk
6,7,1,85,3,Low
9,5,4,70,2,High
7,6,2,80,3,Medium
10,4,5,60,1,High
5,8,0,90,4,Low
8,5,3,75,2,Medium
4,9,0,95,5,Low
11,4,6,55,1,High
5,6,4,90,2,High
7,6,4,81,4,High
8,8,6,91,1,High
12,6,5,93,4,High
8,9,0,86,4,Medium
3,7,5,84,4,High
6,4,2,64,4,Medium
4,9,1,76,3,Low
12,8,0,94,2,Medium
9,6,1,69,1,Medium
3,8,1,77,5,Low
11,9,5,84,5,High
7,5,5,91,3,High
4,4,3,72,4,Medium
6,4,3,75,2,Medium
5,6,1,50,4,Low
8,6,4,76,4,High
5,8,1,88,4,Low
4,8,4,55,3,High
5,8,3,86,2,Medium
10,7,4,76,3,High
6,5,0,61,2,Low
7,4,5,90,5,High
11,7,0,64,4,Medium
12,7,1,100,1,Medium
10,5,1,96,2,High
11,4,1,93,1,High
6,8,4,51,1,High
9,8,1,79,2,Medium
12,6,4,66,5,High
10,8,2,61,3,Medium
10,8,4,67,1,High
12,9,1,98,2,Medium
12,8,5,82,5,High
8,9,3,95,5,Medium
12,4,6,67,4,High
9,7,1,88,1,Medium
4,5,4,66,2,High
4,4,2,54,5,Medium
6,8,2,56,3,Medium
5,5,5,54,5,High
5,7,6,92,4,High
11,5,2,60,4,High
10,6,6,61,1,High
8,5,6,62,3,High
7,7,3,75,3,Medium
9,7,4,80,2,High
9,5,1,84,3,High
10,8,6,90,4,High
12,7,6,87,3,High
7,4,0,79,2,Medium
6,5,5,56,1,High
9,7,5,71,3,High
3,5,6,84,2,High
7,6,4,81,5,High
7,5,2,64,2,Medium
12,4,1,86,4,High
3,9,6,80,1,High
10,7,1,54,5,Medium
9,9,5,66,1,High
10,8,6,84,5,High
7,6,2,94,5,Medium
12,7,2,94,4,Medium
3,6,0,75,1,Low
4,5,5,60,2,High
6,4,4,96,3,High
5,4,6,91,1,High
10,6,5,51,4,High
5,8,0,76,3,Low
11,9,3,86,2,Medium
4,7,4,74,3,High
9,7,0,53,2,Medium
4,6,2,90,4,Medium
3,6,5,65,3,High
12,8,3,59,1,Medium
12,7,5,54,1,High
7,8,6,93,4,High
12,7,4,96,5,High
12,9,5,57,5,High
5,8,6,88,2,High
6,6,6,65,1,High
4,5,3,80,2,Medium
5,6,6,73,5,High
10,8,0,76,1,Medium
4,8,3,96,2,Medium
7,5,0,65,3,Medium
4,4,0,76,3,Low
5,4,2,58,5,Medium
6,6,1,55,3,Low
6,8,0,75,2,Low
5,5,3,78,2,Medium
12,4,4,58,4,High
4,5,6,60,4,High
4,6,2,59,1,Medium
5,9,4,69,1,High
11,8,1,78,4,Medium
11,5,0,70,1,High
3,6,3,96,2,Medium
9,8,2,93,5,Medium
11,5,3,60,2,High
12,5,2,95,2,High
7,4,3,55,1,Medium
8,6,2,95,5,Medium
5,9,5,52,3,High
8,7,5,64,4,High
3,4,3,70,3,Medium
11,8,0,97,5,Medium
3,9,3,60,4,Medium
4,7,2,70,2,Medium
4,5,6,94,4,High
10,4,2,51,5,High
7,6,3,84,2,Medium
4,7,1,98,3,Low
7,8,6,75,2,High
10,5,1,82,2,High
6,9,6,66,2,High
4,6,4,96,4,High
4,9,0,68,5,Low
3,8,0,91,3,Low
5,8,0,74,4,Low
11,5,3,90,1,High
5,4,6,77,4,High
10,6,6,70,4,High
11,7,5,78,1,High
10,9,2,81,4,Medium
8,7,6,75,4,High
6,8,6,80,1,High
4,6,1,72,4,Low
7,4,2,96,4,Medium
8,4,4,76,2,High
7,6,5,69,1,High
8,8,5,73,4,High
7,9,6,91,5,High
10,7,3,84,4,Medium
4,6,3,75,3,Medium
8,8,4,56,1,High
6,5,4,99,5,High
7,7,1,97,3,Medium
3,6,4,77,1,High
10,9,2,89,2,Medium
4,4,6,84,1,High
8,5,5,54,1,High
6,9,1,55,1,Low
3,5,5,97,2,High
9,8,3,96,5,Medium
4,8,3,80,1,Medium
8,4,4,67,4,High
7,7,3,96,1,Medium
5,5,2,81,3,Medium
7,4,1,96,3,Medium
7,6,5,57,3,High
6,7,3,70,5,Medium
9,9,4,86,2,High
4,7,5,53,1,High
11,7,4,72,2,High
8,9,2,58,4,Medium
4,5,5,64,5,High
6,6,2,58,4,Medium
6,5,3,87,1,Medium
11,6,6,58,1,High
7,7,0,78,4,Medium
6,6,1,95,5,Low
5,8,0,85,1,Low
4,5,0,67,2,Low
7,5,5,98,3,High
9,9,1,82,5,Medium
11,8,4,81,2,High
6,5,0,88,5,Low
6,5,1,88,5,Low
10,7,1,90,5,Medium
11,7,1,82,2,Medium
8,7,6,65,3,High
10,8,0,90,2,Medium
5,7,1,68,4,Low
10,5,1,69,4,High
6,4,6,74,1,High
3,4,2,58,4,Medium
7,9,2,67,3,Medium
5,8,6,54,1,High
10,8,2,100,2,Medium
11,8,3,60,4,Medium
9,7,5,87,3,High
12,7,5,53,3,High
6,6,4,95,5,High
9,4,3,77,5,High
12,8,2,66,2,Medium
4,5,5,98,4,High
9,6,4,76,3,High
3,8,1,66,3,Low
5,7,5,85,5,High
4,7,2,76,5,Medium
3,8,3,62,1,Medium
7,5,1,69,4,Medium
7,8,5,87,3,High
6,9,1,81,4,Low
9,7,0,82,3,Medium
4,7,1,86,4,Low
7,4,3,99,3,Medium
4,6,3,57,5,Medium
9,8,3,52,4,Medium
